book,chapter,place
1,1,little whinging
1,2,little whinging
1,3,little whinging
1,4,little whinging
1,5,diagon alley
1,6,train station
1,7,hogwarts
1,8,hogwarts
1,9,hogwarts
1,10,hogwarts
1,11,quidditch stadium
1,12,hogwarts
1,13,hogwarts
1,14,hogwarts
1,15,forbidden forest
1,16,hogwarts
1,17,hogwarts
2,1,little whinging
2,2,little whinging
2,3,little whinging
2,4,diagon alley
2,5,train station
2,6,hogwarts
2,7,hogwarts
2,8,hogwarts
2,9,hogwarts
2,10,quidditch stadium
2,11,hogwarts
2,12,hogwarts
2,13,hogwarts
2,14,hogwarts
2,15,forbidden forest
2,16,hogwarts
2,17,hogwarts
2,18,hogwarts
3,1,little whinging
3,2,little whinging
3,3,little whinging
3,4,diagon alley
3,5,train station
3,6,forbidden forest
3,7,hogwarts
3,8,hogwarts
3,9,quidditch stadium
3,10,hogsmeade
3,11,hogwarts
3,12,hogwarts
3,13,quidditch stadium
3,14,hogwarts
3,15,quidditch stadium
3,16,hogwarts
3,17,forbidden forest
3,18,hogsmeade
3,19,forbidden forest
3,20,forbidden forest
3,21,forbidden forest
3,22,hogwarts
4,1,little whinging
4,2,little whinging
4,3,little whinging
4,4,little whinging
4,5,the burrow
4,6,the burrow
4,7,the burrow
4,8,quidditch stadium
4,9,quidditch stadium
4,10,quidditch stadium
4,11,quidditch stadium
4,12,train station
4,13,hogwarts
4,14,hogwarts
4,15,hogwarts
4,16,hogwarts
4,17,hogwarts
4,18,hogwarts
4,19,forbidden forest
4,20,dragon pit
4,21,hogwarts
4,22,hogwarts
4,23,hogwarts
4,24,hogsmeade
4,25,hogwarts
4,26,lake
4,27,hogsmeade
4,28,hogwarts
4,29,hogwarts
4,30,hogwarts
4,31,hogwarts
4,32,graveyard
4,33,graveyard
4,34,graveyard
4,35,hogwarts
4,36,hogwarts
4,37,hogwarts
5,1,little whinging
5,3,little whinging
5,4,grimmauld place
5,5,grimmauld place
5,6,grimmauld place
5,7,ministry of magic
5,8,ministry of magic
5,9,grimmauld place
5,10,train station
5,11,hogwarts
5,12,hogwarts
5,13,hogwarts
5,14,hogwarts
5,15,hogwarts
5,16,hogsmeade
5,17,hogwarts
5,18,hogwarts
5,19,hogwarts
5,20,hogwarts
5,21,forbidden forest
5,22,st mungo hospital
5,23,grimmauld place
5,24,grimmauld place
5,25,hogwarts
5,26,hogwarts
5,27,hogwarts
5,28,hogwarts
5,29,hogwarts
5,30,hogwarts
5,31,hogwarts
5,32,hogwarts
5,33,forbidden forest
5,34,ministry of magic
5,35,ministry of magic
5,36,ministry of magic
5,37,hogwarts
5,38,hogwarts
